sample,time,solved,E2.Tsi,E2.Tti,K1.P1,M1.PV,M2.PV,M3.PV,R1.T2,R1.Xmax,R1.tau,S4.W,SNK1.P,SNK1.T,SNK1.z[C2H4O],SNK1.z[C2H4],SNK1.z[CO2],SRCE1.P,SRCE1.T,SRCE1.W,SRCR1.M[C2H4],SRCR1.M[O2],SRCR1.P,SRCR1.T,XC1.SP,XC2.SP,XV1.Pos,XV2.Pos,XV3.Pos
46,,True,20.002394485167372,401.93635688591667,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.4081695333174,0.4346487799973203,1.1157222115037821,99.41777777777752,1.6078166151936488,217.40816953331768,0.016445882196199565,0.2618851536088616,0.06273215248183799,1.5,20.0,100.0,4464.0,802.773218094745,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
47,,True,20.002394485167372,402.60347647881963,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.3584599475368,0.39997365842637816,1.1182803249054858,99.4177777777775,1.6078166151936488,217.35845994753657,0.016457720506614322,0.26056783381359605,0.062484782069411125,1.5,20.0,100.0,4464.0,876.610400655022,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
48,,False,20.002394485167372,395.51492863791543,0.49999999999999994,149.99999999999977,99.4177777777775,22.099999999999977,217.73726190384002,0.9999982407167388,1.0990693144017278,99.41777777777752,1.6078166151936488,217.7372619038399,0.016368935201436896,0.2704602825589777,0.06434335137608005,1.5,20.0,100.0,4464.0,109.694635803209,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
49,,True,20.002394485167372,401.3169455416852,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.45472503824652,0.4728962150275894,1.113336768944916,99.41777777777749,1.6078166151936488,217.4547250382464,0.016434847088478418,0.2631135388428738,0.06296285666028738,1.5,20.0,100.0,4464.0,734.531258393755,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
50,,False,20.002394485167372,395.8271435348223,0.49999999999999994,150.00000000000028,99.4177777777775,22.099999999999977,217.73725886597776,0.9999863891555634,1.0990694659167515,99.4177777777775,1.6078166151936488,217.7372588659777,0.01636893590053088,0.2704602045416606,0.06434333670979368,1.5,20.0,100.0,4464.0,142.669232238973,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
51,,True,20.002394485167372,400.4560743170713,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.52007760115856,0.5392039814410645,1.1100049028290229,99.41777777777752,1.6078166151936488,217.5200776011588,0.016419440699745252,0.2648292603774998,0.06328514338152907,1.5,20.0,100.0,4464.0,640.1870628087,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
52,,True,20.002394485167372,399.36442714561133,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.60405022494183,0.6568446306040736,1.1057520011412738,99.4177777777775,1.6078166151936488,217.60405022494166,0.016399787621242893,0.2670192230210996,0.06369660752609646,1.5,20.0,100.0,4464.0,521.381001237649,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
53,,True,20.002394485167372,403.290279947058,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.3077462819187,0.36975724487353095,1.120902003487665,99.4177777777775,1.6078166151936488,217.30774628191824,0.01646985757755156,0.2592177608547144,0.06223130035801994,1.5,20.0,100.0,4464.0,952.99598393642,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
54,,True,20.002394485167372,402.5886257605033,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.35956169222436,0.40068351872546154,1.118223503226609,99.41777777777749,1.6078166151936488,217.35956169222408,0.01645745750138062,0.2605970947696306,0.06249027637204769,1.5,20.0,100.0,4464.0,874.962871424612,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
55,,True,20.002394485167372,400.58109856652834,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.51053926473583,0.5284141222954093,1.110489987345401,99.41777777777752,1.6078166151936488,217.51053926473622,0.016421683197015344,0.26457947120337977,0.06323821813762118,1.5,20.0,100.0,4464.0,653.85272833159,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
