sample,time,solved,E2.Tsi,E2.Tti,K1.P1,M1.PV,M2.PV,M3.PV,R1.T2,R1.Xmax,R1.tau,S4.W,SNK1.P,SNK1.T,SNK1.z[C2H4O],SNK1.z[C2H4],SNK1.z[CO2],SRCE1.P,SRCE1.T,SRCE1.W,SRCR1.M[C2H4],SRCR1.M[O2],SRCR1.P,SRCR1.T,XC1.SP,XC2.SP,XV1.Pos,XV2.Pos,XV3.Pos
10,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,135.364898328763,22.099999999999977,221.7126698077979,0.26023945356332173,0.8203945211290218,135.36489832876296,1.6078166151936488,221.71266980779802,0.013672937151764788,0.2579664029594343,0.06036360774038874,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,135.364898328763,1.0,1.0,0.5
11,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,114.610723116324,22.099999999999977,219.11473743653056,0.27936238880050085,0.9747745532215742,114.61072311632401,1.6078166151936488,219.11473743653067,0.015083365703223571,0.2565086799598068,0.06088100329122426,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,114.610723116324,1.0,1.0,0.5
12,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,111.001478029702,22.099999999999977,218.65302128950685,0.28356340241736716,1.0075700070169353,111.00147802970199,1.6078166151936488,218.65302128950702,0.015385031676134192,0.25619407956043333,0.06099730308490929,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,111.001478029702,1.0,1.0,0.5
13,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,145.301282065481,22.099999999999977,222.92212364122707,0.25338996698139127,0.7622212855530976,145.301282065481,1.6078166151936488,222.92212364122759,0.013146315743287167,0.2585033634380414,0.0601850633716877,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,145.301282065481,1.0,1.0,0.5
14,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,143.217206820172,22.099999999999977,222.67028285181885,0.2547281584031015,0.7737474795295938,143.217206820172,1.6078166151936488,222.67028285181897,0.013250416992034282,0.25839761417320667,0.06021956601880736,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,143.217206820172,1.0,1.0,0.5
15,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,153.925327741844,22.099999999999977,223.95398702411916,0.2483389706729784,0.7178737787457062,153.925327741844,1.6078166151936488,223.9539870241186,0.012746976507268514,0.25890696581991984,0.06005682645285684,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,153.925327741844,1.0,1.0,0.5
16,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,160.545814843786,22.099999999999977,224.7349853426373,0.24493391157209812,0.6870922969846099,160.545814843786,1.6078166151936488,224.7349853426373,0.012470982211737145,0.2591837664391491,0.059972478508707995,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,160.545814843786,1.0,1.0,0.5
17,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,179.457046030333,22.099999999999977,226.91355688817362,0.23702252756185285,0.6117940029312485,179.457046030333,1.6078166151936488,226.91355688817384,0.011800408670742814,0.25984730687972074,0.05978552569645281,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,179.457046030333,1.0,1.0,0.5
18,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,116.92972154466,22.099999999999977,219.40984849704637,0.27682203024486574,0.9547802078653844,116.92972154466,1.6078166151936488,219.40984849704688,0.014899770424525262,0.25669972816253706,0.06081106076265079,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,116.92972154466,1.0,1.0,0.5
19,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,161.145032149233,22.099999999999977,224.80519933359352,0.2446439113868873,0.6844323407812756,161.145032149233,1.6078166151936488,224.80519933359318,0.012447180607063563,0.2592075467076369,0.059965386132066666,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,161.145032149233,1.0,1.0,0.5
20,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,110.058312111087,22.099999999999977,218.5318828714627,0.284713974517982,1.0164976661120966,110.05831211108699,1.6078166151936488,218.53188287146293,0.015467260761610731,0.25610818521720174,0.06102928355840321,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,110.058312111087,1.0,1.0,0.5
21,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,159.205279383017,22.099999999999977,224.5776225286274,0.2455932404222015,0.6931162496983109,159.205279383017,1.6078166151936488,224.57762252862796,0.012524914118453906,0.2591298276587985,0.05998865951877377,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,159.205279383017,1.0,1.0,0.5
22,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,186.551081517873,22.099999999999977,227.71120356338082,0.2346219504812043,0.5875256351126602,186.55108151787297,1.6078166151936488,227.71120356338054,0.01158580660237835,0.2600564026019315,0.05973220674822471,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,186.551081517873,1.0,1.0,0.5
23,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,116.569119814118,22.099999999999977,219.36403870797977,0.2772092889945156,0.9578366247733721,116.569119814118,1.6078166151936488,219.36403870797955,0.014927819296656795,0.2566705622395953,0.060821703124141174,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,116.569119814118,1.0,1.0,0.5
24,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,103.078516915639,22.099999999999977,217.6292143000153,0.2939854960290059,1.0876892267304705,103.078516915639,1.6078166151936488,217.6292143000154,0.016124529865914512,0.25541969187502117,0.06128876275280494,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,103.078516915639,1.0,1.0,0.5
