sample,time,solved,E2.Tsi,E2.Tti,K1.P1,M1.PV,M2.PV,M3.PV,R1.T2,R1.Xmax,R1.tau,S4.W,SNK1.P,SNK1.T,SNK1.z[C2H4O],SNK1.z[C2H4],SNK1.z[CO2],SRCE1.P,SRCE1.T,SRCE1.W,SRCR1.M[C2H4],SRCR1.M[O2],SRCR1.P,SRCR1.T,XC1.SP,XC2.SP,XV1.Pos,XV2.Pos,XV3.Pos
12,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,69.4970384776829,22.099999999999977,213.13822134929467,0.3685295164337785,1.6323744380611764,69.4970384776829,1.6078166151936488,213.13822134929467,0.02121799929382226,0.25001261908155764,0.06344284779786939,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,69.4970384776829,1.0,1.0,0.5
13,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,66.3388443502627,22.099999999999977,212.7039520110983,0.3797860616909416,1.7122655798650248,66.33884435026269,1.6078166151936488,212.70395201109835,0.021971629496278008,0.24920618911068754,0.06377436438969498,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,66.3388443502627,1.0,1.0,0.5
14,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,95.9613832644041,22.099999999999977,216.69762153776486,0.30503086740787877,1.171042175931524,95.96138326440412,1.6078166151936488,216.6976215377652,0.01689724890900804,0.2546064913097368,0.06160136514760922,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,95.9613832644041,1.0,1.0,0.5
15,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,82.9365439214225,22.099999999999977,214.96413033769403,0.3307838791752278,1.3609842587468952,82.93654392142248,1.6078166151936488,214.9641303376941,0.018668530141365672,0.2527309181349944,0.06234092913147992,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,82.9365439214225,1.0,1.0,0.5
16,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,64.1854767893769,22.099999999999977,212.4067737429553,0.388134695314896,1.7712908949335555,64.1854767893769,1.6078166151936488,212.40677374295518,0.022529166682142162,0.2486089374495067,0.0640209272458847,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,64.1854767893769,1.0,1.0,0.5
17,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,82.7422080714249,22.099999999999977,214.93799161147734,0.33123582400665025,1.3642751234837878,82.7422080714249,1.6078166151936488,214.93799161147723,0.0186993274275427,0.25269819459002946,0.06235401380585134,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,82.7422080714249,1.0,1.0,0.5
18,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,94.1231298401174,22.099999999999977,216.45519099451764,0.3081896135149514,1.1946373599660611,94.12312984011741,1.6078166151936488,216.45519099451764,0.017116543732494056,0.25437507548760535,0.061691345540915356,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,94.1231298401174,1.0,1.0,0.5
19,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,85.149136221856,22.099999999999977,215.26116937322018,0.325796604401621,1.324584545145477,85.14913622185598,1.6078166151936488,215.26116937322035,0.01832811233907529,0.25309240046109277,0.06219675243886327,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,85.149136221856,1.0,1.0,0.5
20,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,87.0844944792942,22.099999999999977,215.52013921651542,0.32166087062868426,1.2942749415941828,87.0844944792942,1.6078166151936488,215.52013921651553,0.018044979312806554,0.2533927184544764,0.062077507217976224,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,87.0844944792942,1.0,1.0,0.5
21,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,84.2891387749767,22.099999999999977,215.1458380874638,0.3277011366150166,1.3385035103755982,84.2891387749767,1.6078166151936488,215.1458380874637,0.018458235806779563,0.25295427534223475,0.06225176308258822,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,84.2891387749767,1.0,1.0,0.5
