sample,time,solved,E2.Tsi,E2.Tti,K1.P1,M1.PV,M2.PV,M3.PV,R1.T2,R1.Xmax,R1.tau,S4.W,SNK1.P,SNK1.T,SNK1.z[C2H4O],SNK1.z[C2H4],SNK1.z[CO2],SRCE1.P,SRCE1.T,SRCE1.W,SRCR1.M[C2H4],SRCR1.M[O2],SRCR1.P,SRCR1.T,XC1.SP,XC2.SP,XV1.Pos,XV2.Pos,XV3.Pos
0,0,True,20.00145711418338,295.15077756293374,1.7352214244125808,151.06994867407263,96.0,27.32033023016378,46.30567369097065,7.794678431502822e-05,30.188392448585056,96.0,25.901339594480486,46.30567369097071,2.3430705511000126e-05,0.27387551680111477,0.051752656327979644,1.5,20.0,463.1973741460559,4464.0,1195.4,2.0,25.0,150.00000000000006,96.0,1.0,1.0,0.24723652160389975
0,2,True,20.18190815324317,295.09168645050704,1.740502410062096,151.19361613802562,95.90499096458265,27.32847454290858,46.30567369097065,0.0,29.504100856301722,95.90499096458265,25.886567959024404,46.30567369096957,2.3426999159727512e-05,0.2738701755696461,0.05175305043742801,1.95768628631176,20.321155129547094,639.3283368177723,4303.27193122855,1191.35794329061,2.01663523869756,24.709687553953017,147.803617267648,96.0,1.0,1.0,0.24169315956904946
0,4,True,20.261400208961106,295.0422462522473,1.7399714261996662,151.43488183906362,95.90605755804006,27.308497025101552,46.30567369097065,0.0,29.136595212021,95.90605755804008,25.856783659275703,46.30567369096087,2.34209818633282e-05,0.2738410114120814,0.0517552019260137,1.95768628631176,20.321155129547094,639.3283368177723,4303.27193122855,1191.35794329061,2.01663523869756,24.709687553953017,147.803617267648,96.0,1.0,1.0,0.241498871561373
0,6,True,20.296417945379744,294.9403331565211,1.7406374421735675,151.77293157526708,96.0453808664813,27.279451667861053,46.30567369097065,0.0,28.455554522809237,96.0453808664813,25.80626624221031,46.30567369088516,2.341222357756365e-05,0.2737763404934091,0.0517599726705143,1.95768628631176,20.321155129547094,639.3283368177723,4303.27193122855,1191.35794329061,2.01663523869756,24.709687553953017,147.803617267648,96.0,1.0,1.0,0.24209722316809554
0,8,True,20.311843912827783,294.7675715577939,1.7388303885702379,152.06398309083608,96.01483122691697,27.224606277814395,46.30567369097065,0.0,27.85956277340699,96.01483122691697,25.731062195033402,46.30567369055552,2.3400029742771064e-05,0.2736719147046659,0.05176767605557708,1.95768628631176,20.321155129547094,639.3283368177723,4303.27193122855,1191.35794329061,2.01663523869756,24.709687553953017,147.803617267648,96.0,1.0,1.0,0.24135107050270377
0,10,True,20.318639339832657,294.5420998906209,1.7368353091005795,152.25328625502692,96.02394710326548,27.147570099018616,46.30567369097065,0.0,27.444750315273684,96.02394710326548,25.638378171424282,46.3056736896645,2.3386020724433003e-05,0.2735285036024641,0.0517782552660135,1.95768628631176,20.321155129547094,639.3283368177723,4303.27193122855,1191.35794329061,2.01663523869756,24.709687553953017,147.803617267648,96.0,1.0,1.0,0.24064326948092923
0,20,True,20.323901093930488,293.34438590506636,1.7243318535205687,151.79628933694835,96.01053168871718,26.691884001384857,46.30567369097065,0.0,27.708740612925748,96.01053168871717,25.179002534480855,46.30567367373783,2.333596313558828e-05,0.2724005924635158,0.051861457690674365,1.95768628631176,20.321155129547094,639.3283368177723,4303.27193122855,1191.35794329061,2.01663523869756,24.709687553953017,147.803617267648,96.0,1.0,1.0,0.23621589240875945
0,30,True,20.32398838147043,293.16752153500045,1.72058573834584,150.65558979569244,95.98548283660244,26.56345692803037,46.30567369097065,0.02350205294886611,29.883469354434126,95.98548283660246,25.11435884720804,46.305673690893684,2.337226265568429e-05,0.27108519121851216,0.0519584878338191,1.95768628631176,20.321155129547094,639.3283368177723,4303.27193122855,1191.35794329061,2.01663523869756,24.709687553953017,147.803617267648,96.0,1.0,1.0,0.23489713343311858
0,40,True,20.323989829488426,293.8928216207844,1.7268864092463188,150.12247748931338,95.978819850165,26.798235765178088,46.30567369097065,0.04913295741923972,31.45560696221528,95.978819850165,25.398684960300372,46.305673690942285,2.34595753933709e-05,0.26995728816596437,0.052041685553737005,1.95768628631176,20.321155129547094,639.3283368177723,4303.27193122855,1191.35794329061,2.01663523869756,24.709687553953017,147.803617267648,96.0,1.0,1.0,0.2370102081623256
0,60,True,20.323989853908188,295.4505881804067,1.7444761005629836,150.36968327000847,95.98959005453419,27.442363976259745,46.30567369097065,0.032170899133385,31.626888554029293,95.9895900545342,26.06399141094555,46.30567369121172,2.3582532072190352e-05,0.26843935418006726,0.052153653034257945,1.95768628631176,20.321155129547094,639.3283368177723,4303.27193122855,1191.35794329061,2.01663523869756,24.709687553953017,147.803617267648,96.0,1.0,1.0,0.24340142203489773
0,80,True,20.32398985391484,296.0331677007324,1.752676815607386,150.75122906842694,95.99803978405302,27.74121851915103,46.30567369097065,0.009682038522901143,31.016392798226203,95.99803978405302,26.353634039787092,46.30567369120456,2.3593592701596437e-05,0.2676184799902246,0.052214204897817494,1.95768628631176,20.321155129547094,639.3283368177723,4303.27193122855,1191.35794329061,2.01663523869756,24.709687553953017,147.803617267648,96.0,1.0,1.0,0.24662273331436263
0,100,True,20.32398985391484,296.1365113128642,1.7546116551312843,150.87915171327472,95.9999775069091,27.81172806957858,46.30567369097065,0.001872061513640308,30.77261241074961,95.99997750690909,26.418808781407794,46.30567369108195,2.3569025116843807e-05,0.2671853612742953,0.052246154850872036,1.95768628631176,20.321155129547094,639.3283368177723,4303.27193122855,1191.35794329061,2.01663523869756,24.709687553953017,147.803617267648,96.0,1.0,1.0,0.24740612567384507
