sample,time,solved,E2.Tsi,E2.Tti,K1.P1,M1.PV,M2.PV,M3.PV,R1.T2,R1.Xmax,R1.tau,S4.W,SNK1.P,SNK1.T,SNK1.z[C2H4O],SNK1.z[C2H4],SNK1.z[CO2],SRCE1.P,SRCE1.T,SRCE1.W,SRCR1.M[C2H4],SRCR1.M[O2],SRCR1.P,SRCR1.T,XC1.SP,XC2.SP,XV1.Pos,XV2.Pos,XV3.Pos
0,0,True,20.00145711418338,295.15077756293374,1.7352214244125808,151.06994867407263,96.0,27.32033023016378,46.30567369097065,7.794678431502822e-05,30.188392448585056,96.0,25.901339594480486,46.30567369097071,2.3430705511000126e-05,0.27387551680111477,0.051752656327979644,1.5,20.0,463.1973741460559,4464.0,1195.4,2.0,25.0,150.00000000000006,96.0,1.0,1.0,0.24723652160389975
0,2,True,19.91763814523597,295.29053614306224,1.7460638701784066,151.15539210355973,95.96743716148181,27.32829128904783,46.30567369097065,0.0,29.679789276051206,95.9674371614818,25.892229288771823,46.30567369097025,2.3428355998511787e-05,0.2738706767700377,0.05175299599327695,1.9615483299520797,19.843996827891885,592.9225297379787,4319.10156624852,1197.04258399512,2.01429050235564,25.46164608793498,158.3263680213568,96.0,1.0,0.6729713331080576,0.24528433507946987
0,4,True,19.884444563105546,295.37097228927064,1.7458056801160091,151.45468459808444,95.97060346686881,27.317602300144035,46.30567369097065,0.0,29.07787960993502,95.97060346686881,25.86393286023099,46.305673690963715,2.3422520903757517e-05,0.2738441302767566,0.05175485879296445,1.9615483299520797,19.843996827891885,507.35241404611605,4319.10156624852,1197.04258399512,2.01429050235564,25.46164608793498,156.10455410633733,96.0,1.0,0.45289041518523626,0.2451917544561073
0,6,True,19.8725332508875,295.3602214955823,1.7456389665196625,151.93215015931304,96.03131728577813,27.288189377503375,46.30567369097065,0.0,28.179707687916018,96.03131728577813,25.806451283889242,46.305673690890444,2.341217752683202e-05,0.27378505983169626,0.051759003767132834,1.9615483299520797,19.843996827891885,390.9499268577759,4319.10156624852,1197.04258399512,2.01429050235564,25.46164608793498,154.74948334260893,96.0,1.0,0.3047822664590702,0.24528190678445
0,8,True,19.868750397353836,295.24100312870473,1.7440052495390228,152.57624510153528,96.03249607807012,27.227784194178156,46.30567369097065,0.0,27.067090670450447,96.03249607807012,25.70842470182539,46.30567369047685,2.3395757500316652e-05,0.27368923838279635,0.05176572755028111,1.9615483299520797,19.843996827891885,278.47404888826316,4319.10156624852,1197.04258399512,2.01429050235564,25.46164608793498,154.23953324612626,96.0,1.0,0.20510972816665576,0.2446517204848261
0,10,True,19.867616874571695,294.99978369612165,1.7414739571246272,153.453839226791,96.04956017909717,27.128338620907662,46.30567369097065,0.0,25.683395486209932,96.04956017909717,25.557261861675105,46.305673690968035,2.3371647241008375e-05,0.2735563146899108,0.051775054830506234,1.9615483299520797,19.843996827891885,191.40095946743068,4319.10156624852,1197.04258399512,2.01429050235564,25.46164608793498,154.42546279586355,96.0,1.0,0.13803296719774563,0.24372603597901502
0,20,True,19.867086352588217,289.8484123590006,1.693745622174404,168.94688754273182,96.2442340497709,25.3020660119742,46.30567369097065,0.0,12.66412193530406,96.24423404977091,22.679191551176007,46.30567369095684,2.295253511672398e-05,0.27236989795724503,0.05185831137461396,1.9615483299520797,19.843996827891885,26.798389831888173,4319.10156624852,1197.04258399512,2.01429050235564,25.46164608793498,169.01084092949827,96.0,1.0,0.019053100033413914,0.22828671638262846
0,30,True,19.867076943858024,263.5804980361354,1.480500653203653,216.03291226780817,96.03362455132354,17.552116506707897,46.30567369097065,0.0,2.4133690077110566,96.03362455132354,7.8836609290239235,46.30567369096997,2.116056381316773e-05,0.26988587841522405,0.052032651399094916,1.9615483299520797,19.843996827891885,3.701692951712503,4319.10156624852,1197.04258399512,2.01429050235564,25.46164608793498,216.03709853122416,96.0,1.0,0.0026299559319275896,0.18760814826957592
0,40,True,19.867076270007374,284.17086414484356,1.6024300750955194,269.88706799968884,95.4389811569815,22.23840357853562,46.30567369097065,0.0,0.785292449319325,95.4389811569815,0.3768112222137862,46.30567369097071,3.475410832237605e-05,0.2674120540191993,0.05220583964753643,1.9615483299520797,19.843996827891885,0.5110065950970253,4319.10156624852,1197.04258399512,2.01429050235564,25.46164608793498,269.8873420029421,96.0,1.0,0.0003630206208832776,0.204897349461827
0,60,True,19.867076177551382,341.26407417469284,2.005420585359515,341.09261862711685,56.280887889878024,47.28005610758158,46.30567369097065,-3.585956851979161e-20,0.2836086135801224,56.280887889878024,0.08578586794906873,46.30567369097065,4.590867723343751e-05,0.2673306182881538,0.05221119050346843,1.9615483299520797,19.843996827891885,0.009737789941936043,4319.10156624852,1197.04258399512,2.01429050235564,25.46164608793498,341.0926198009681,96.0,1.0,6.9166682038811135e-06,0.7843352725446816
0,80,True,19.867076175824025,352.2834674212378,2.0099944892919748,351.8545564962426,33.76890644956822,53.241742359723666,46.30567369097065,-3.7849109010657e-21,0.2424546493772655,33.76890644956822,0.0697437230208245,46.305673690970934,4.745413845036373e-05,0.26732210053224653,0.052211739261351156,1.9615483299520797,19.843996827891885,0.00018691598908502892,4319.10156624852,1197.04258399512,2.01429050235564,25.46164608793498,351.8545565012714,96.0,1.0,1.3178397118648022e-07,0.9705215689978978
