sample,time,solved,E2.Tsi,E2.Tti,K1.P1,M1.PV,M2.PV,M3.PV,R1.T2,R1.Xmax,R1.tau,S4.W,SNK1.P,SNK1.T,SNK1.z[C2H4O],SNK1.z[C2H4],SNK1.z[CO2],SRCE1.P,SRCE1.T,SRCE1.W,SRCR1.M[C2H4],SRCR1.M[O2],SRCR1.P,SRCR1.T,XC1.SP,XC2.SP,XV1.Pos,XV2.Pos,XV3.Pos
0,0,True,20.00145711418338,295.15077756293374,1.7352214244125808,151.06994867407263,96.0,27.32033023016378,46.30567369097065,7.794678431502822e-05,30.188392448585056,96.0,25.901339594480486,46.30567369097071,2.3430705511000126e-05,0.27387551680111477,0.051752656327979644,1.5,20.0,463.1973741460559,4464.0,1195.4,2.0,25.0,150.00000000000006,96.0,1.0,1.0,0.24723652160389975
0,2,True,19.958165095771392,295.2904033152888,1.722563725589187,150.94856042668897,94.0547663995845,27.30184228429537,46.30567369097065,0.01930635689433028,31.106755853146428,94.0547663995845,25.91398516783699,46.30567369097048,2.3433853493592137e-05,0.2738684600939894,0.051753130471314225,2.03608606011138,19.922870215392493,664.707763902996,4250.19839289055,1204.41048438634,2.00149512564905,24.725090599736404,150.00000000000006,94.2212488956329,1.0,1.0,0.2371258120919056
0,4,True,19.93969218213573,295.60664018708064,1.7223249278299035,151.01908472964334,94.00536356111081,27.312009291620967,46.30567369097065,0.041825386149434395,32.31470068753168,94.0053635611108,25.96500054736615,46.30567369094763,2.3447750288373786e-05,0.27383083019410487,0.051755658911237325,2.03608606011138,19.922870215392493,664.707763902996,4250.19839289055,1204.41048438634,2.00149512564905,24.725090599736404,150.00000000000006,94.2212488956329,1.0,1.0,0.2369154862953359
0,6,True,19.931809700544193,295.9434146174774,1.7262850279353197,151.33738953656734,94.23936334090979,27.36777779450209,46.30567369097065,0.040683558683523365,32.355169176018435,94.23936334090978,26.028519044940396,46.305673690807794,2.3466407139562802e-05,0.2737488112486674,0.05176117023538793,2.03608606011138,19.922870215392493,664.7077639029962,4250.19839289055,1204.41048438634,2.00149512564905,24.725090599736404,150.00000000000006,94.2212488956329,1.0,1.0,0.23894676710044688
0,8,True,19.92844620752595,296.2190152275706,1.727117393732147,151.68229669231812,94.17887726378052,27.42153642074032,46.30567369097065,0.03419688051457332,32.09928778744373,94.17887726378052,26.081376675302707,46.305673690517835,2.3484089431350327e-05,0.2736176654805783,0.051769982967186094,2.03608606011138,19.922870215392493,664.7077639029962,4250.19839289055,1204.41048438634,2.00149512564905,24.725090599736404,150.00000000000006,94.2212488956329,1.0,1.0,0.23910047543473334
0,10,True,19.927010988787686,296.4287393798362,1.7284578012494398,151.96226547365728,94.19545063599806,27.464414001425613,46.30567369097065,0.028548885060839402,31.85918747506335,94.19545063599806,26.12232839995623,46.30567369014699,2.3500298480606515e-05,0.2734386767812768,0.051782010839592704,2.03608606011138,19.922870215392493,664.7077639029962,4250.19839289055,1204.41048438634,2.00149512564905,24.725090599736404,150.00000000000006,94.2212488956329,1.0,1.0,0.23964031321983373
0,20,True,19.925957863778706,296.94802870320063,1.732218818725329,152.0595932294509,94.2082676173585,27.59760295798571,46.30567369097065,0.03820590852380378,32.35969061950512,94.2082676173585,26.27542287300418,46.305673688588854,2.357424473076137e-05,0.27203547404845846,0.051876306031149906,2.03608606011138,19.922870215392493,664.707763902996,4250.19839289055,1204.41048438634,2.00149512564905,24.725090599736404,150.00000000000006,94.2212488956329,1.0,1.0,0.2410910872593858
0,30,True,19.925942966129185,297.8153298464541,1.740691795628104,151.28675621656993,94.18694486468543,27.916661275761427,46.30567369097065,0.0764298355524182,34.78219628328287,94.18694486468543,26.65594014136158,46.30567369098452,2.36779825324172e-05,0.2703749519386581,0.05198789268595624,2.03608606011138,19.922870215392493,664.7077639029964,4250.19839289055,1204.41048438634,2.00149512564905,24.725090599736404,150.00000000000006,94.2212488956329,1.0,1.0,0.2443508410077993
0,40,True,19.92594275538505,299.0875722698331,1.7550809334227677,150.93079512260937,94.18711511164699,28.443724975420455,46.30567369097065,0.07875132267099628,35.78818389473894,94.187115111647,27.21607083050908,46.30567369369487,2.3788716353315815e-05,0.2689076581064698,0.052086493989046356,2.03608606011138,19.922870215392493,664.7077639029962,4250.19839289055,1204.41048438634,2.00149512564905,24.725090599736404,150.00000000000006,94.2212488956329,1.0,1.0,0.2503951522209024
0,60,True,19.925942752361664,300.9580099468592,1.779932307452576,151.23620607294873,94.20002930325386,29.345921995424018,46.30567369097065,0.048792085833775686,35.60505824440155,94.20002930325386,28.132752978500942,46.30567371585971,2.3900326452122775e-05,0.26682401557784374,0.05222651467604736,2.03608606011138,19.922870215392493,664.7077639029962,4250.19839289055,1204.41048438634,2.00149512564905,24.725090599736404,150.00000000000006,94.2212488956329,1.0,1.0,0.26231805787235785
0,80,True,19.925942752361095,301.75896524403015,1.7927744884223416,151.70601896215192,94.21385924124475,29.807414278234145,46.30567369097065,0.019977366826790827,34.83023000616254,94.21385924124475,28.587327410268752,46.30567371581952,2.3897528122723933e-05,0.265618220692084,0.05230754567167928,2.03608606011138,19.922870215392493,664.7077639029962,4250.19839289055,1204.41048438634,2.00149512564905,24.725090599736404,150.00000000000006,94.2212488956329,1.0,1.0,0.2693675747184928
