sample,time,solved,E2.Tsi,E2.Tti,K1.P1,M1.PV,M2.PV,M3.PV,R1.T2,R1.Xmax,R1.tau,S4.W,SNK1.P,SNK1.T,SNK1.z[C2H4O],SNK1.z[C2H4],SNK1.z[CO2],SRCE1.P,SRCE1.T,SRCE1.W,SRCR1.M[C2H4],SRCR1.M[O2],SRCR1.P,SRCR1.T,XC1.SP,XC2.SP,XV1.Pos,XV2.Pos,XV3.Pos
10,,True,20.002394485167372,380.1758563311946,0.6298360698680301,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.2994442979690499,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946846,0.016507649216921123,0.25501696063421836,0.06144283489597121,1.5,20.0,100.0,4464.0,1195.4,1.12983606986803,25.0,150.0,99.4177777777775,1.0,1.0,0.5
11,,True,20.002394485167372,398.0553058708301,0.5347834902583398,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.2994442979690495,1.1290591808492985,99.4177777777775,1.6078166151936488,217.1514433294684,0.016507649216921105,0.25501696063421836,0.06144283489597119,1.5,20.0,100.0,4464.0,1195.4,1.03478349025834,25.0,150.0,99.4177777777775,1.0,1.0,0.5
12,,True,20.002394485167372,364.6579507413712,0.72671043330558,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.2994442979690499,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946858,0.016507649216921123,0.25501696063421836,0.0614428348959712,1.5,20.0,100.0,4464.0,1195.4,1.22671043330558,25.0,150.0,99.4177777777775,1.0,1.0,0.5
13,,True,20.002394485167372,354.3407124410219,0.79967734932062,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.29944429796904964,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946852,0.016507649216921112,0.25501696063421836,0.0614428348959712,1.5,20.0,100.0,4464.0,1195.4,1.29967734932062,25.0,150.0,99.4177777777775,1.0,1.0,0.5
14,,True,20.002394485167372,369.1195520296063,0.69735230058849,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.2994442979690501,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946852,0.016507649216921126,0.25501696063421836,0.061442834895971216,1.5,20.0,100.0,4464.0,1195.4,1.19735230058849,25.0,150.0,99.4177777777775,1.0,1.0,0.5
15,,True,20.002394485167372,394.89124750015026,0.55043938279703,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.29944429796904937,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946852,0.016507649216921102,0.25501696063421836,0.06144283489597119,1.5,20.0,100.0,4464.0,1195.4,1.05043938279703,25.0,150.0,99.4177777777775,1.0,1.0,0.5
16,,True,20.002394485167372,404.9364400028529,0.5023270335348,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.2994442979690498,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946852,0.01650764921692112,0.25501696063421836,0.0614428348959712,1.5,20.0,100.0,4464.0,1195.4,1.0023270335348,25.0,150.0,99.4177777777775,1.0,1.0,0.5
17,,True,20.002394485167372,405.2803820183142,0.5007600235091001,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.2994442979690498,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946852,0.01650764921692112,0.25501696063421836,0.0614428348959712,1.5,20.0,100.0,4464.0,1195.4,1.0007600235091,25.0,150.0,99.4177777777775,1.0,1.0,0.5
18,,True,20.002394485167372,348.3266043598827,0.8457210538515401,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.2994442979690499,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946858,0.01650764921692112,0.2550169606342183,0.06144283489597121,1.5,20.0,100.0,4464.0,1195.4,1.34572105385154,25.0,150.0,99.4177777777775,1.0,1.0,0.5
19,,True,20.002394485167372,331.18093651682443,0.9929010728680799,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.2994442979690495,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946863,0.01650764921692111,0.2550169606342183,0.06144283489597119,1.5,20.0,100.0,4464.0,1195.4,1.49290107286808,25.0,150.0,99.4177777777775,1.0,1.0,0.5
