sample,time,solved,E2.Tsi,E2.Tti,K1.P1,M1.PV,M2.PV,M3.PV,R1.T2,R1.Xmax,R1.tau,S4.W,SNK1.P,SNK1.T,SNK1.z[C2H4O],SNK1.z[C2H4],SNK1.z[CO2],SRCE1.P,SRCE1.T,SRCE1.W,SRCR1.M[C2H4],SRCR1.M[O2],SRCR1.P,SRCR1.T,XC1.SP,XC2.SP,XV1.Pos,XV2.Pos,XV3.Pos
0,0,True,20.00145711418338,295.15077756293374,1.7352214244125808,151.06994867407263,96.0,27.32033023016378,46.30567369097065,7.794678431502822e-05,30.188392448585056,96.0,25.901339594480486,46.30567369097071,2.3430705511000126e-05,0.27387551680111477,0.051752656327979644,1.5,20.0,463.1973741460559,4464.0,1195.4,2.0,25.0,150.00000000000006,96.0,1.0,1.0,0.24723652160389975
0,2,True,20.07483211444793,295.40647842940893,1.7129192567494047,150.74973834229803,95.77023644710357,27.287133241407677,46.30567369097065,0.04059737128766451,32.18415913482932,93.31815764663983,25.93103076524512,46.30567369096934,2.3437978408558734e-05,0.27387054697157337,0.051752957662235,1.96671984288309,20.129358897663224,642.305616590244,4313.64263342749,1212.34879985143,2.00558503137787,25.005265749310126,150.00000000000006,96.0,1.0,1.0,0.23628582607301682
0,4,True,20.107034504986018,295.9193275314775,1.7138615279481122,150.57984771049468,95.77599325407984,27.319651507080888,46.30567369097065,0.08445460066064311,34.6679863938096,93.32376705767277,26.032860657622244,46.305673690896015,2.3463483983920997e-05,0.27384439358343193,0.051754543649892376,1.96671984288309,20.129358897663224,642.305616590244,4313.64263342749,1212.34879985143,2.00558503137787,25.005265749310126,150.00000000000006,96.0,1.0,1.0,0.23661972668327586
0,6,True,20.12116730161472,296.51065509063926,1.7191096444356022,150.69262434703177,95.99490424234855,27.430872840261806,46.30567369097065,0.0985278367091977,35.66531070160214,93.53707310004768,26.17344243861282,46.305673690971275,2.3498637507409676e-05,0.2737880667584519,0.05175795977479728,1.96671984288309,20.129358897663224,642.305616590244,4313.64263342749,1212.34879985143,2.00558503137787,25.005265749310126,150.00000000000006,96.0,1.0,1.0,0.23897650616512053
0,8,True,20.12736982065786,297.08154164241046,1.7218913424493416,150.88367148684085,95.91439277990504,27.563274660167732,46.30567369097065,0.10293986877169616,36.127870664799694,93.45862303431339,26.32274991613016,46.305673690973435,2.3535702693621146e-05,0.27369890477821845,0.05176336763983792,1.96671984288309,20.129358897663224,642.305616590244,4313.64263342749,1212.34879985143,2.00558503137787,25.005265749310126,150.00000000000006,96.0,1.0,1.0,0.23975984080060167
0,10,True,20.130091945902507,297.6083136986773,1.7259211625066886,151.08215377637987,95.93815105594989,27.702548252358802,46.30567369097065,0.10304276520604039,36.334883385640005,93.48177300899879,26.47268394592778,46.30567369097935,2.3572518662154262e-05,0.2735781767533836,0.05177069030102061,1.96671984288309,20.129358897663224,642.305616590244,4313.64263342749,1212.34879985143,2.00558503137787,25.005265749310126,150.00000000000006,96.0,1.0,1.0,0.24127283515209313
0,20,True,20.132186340779413,299.4968507769577,1.7438330338405017,151.60764310166627,95.96771209291471,28.349020152872704,46.30567369097065,0.08609719512329436,36.26111818328323,93.51057717206676,27.14084886564784,46.305673691230595,2.372611736250729e-05,0.2726383550586205,0.051827696895671745,1.96671984288309,20.129358897663224,642.305616590244,4313.64263342749,1212.34879985143,2.00558503137787,25.005265749310126,150.00000000000006,96.0,1.0,1.0,0.24824380127273615
0,30,True,20.132220441106995,300.6956399022047,1.7582757904001522,151.55172732569127,95.96806076918239,28.877512051684178,46.30567369097065,0.08077306878880923,36.71179482770673,93.5109169209086,27.688617532449545,46.30567370152056,2.3829795836801694e-05,0.2715018488705233,0.051896635267792424,1.96671984288309,20.129358897663224,642.305616590244,4313.64263342749,1212.34879985143,2.00558503137787,25.005265749310126,150.00000000000006,96.0,1.0,1.0,0.25438373602655123
0,40,True,20.13222099631861,301.74354094433147,1.7719890200473227,151.54122948812557,95.96792975235624,29.377890061467127,46.30567369097065,0.07334625435955594,37.10739152262137,93.5107892586067,28.206369994931215,46.305673719309254,2.39039026006906e-05,0.270466274568231,0.05195945167527387,1.96671984288309,20.129358897663224,642.305616590244,4313.64263342749,1212.34879985143,2.00558503137787,25.005265749310126,150.00000000000006,96.0,1.0,1.0,0.26076759945404543
0,60,True,20.132221005505585,303.20424337840427,1.7933799482470658,151.92894871782727,95.98144172542784,30.149713211348825,46.30567369097065,0.04228528919148464,36.662441180275096,93.52395527427076,28.984794470172055,46.30567373656095,2.3963673652931897e-05,0.26895174147673695,0.05205132191692607,1.96671984288309,20.129358897663224,642.305616590244,4313.64263342749,1212.34879985143,2.00558503137787,25.005265749310126,150.00000000000006,96.0,1.0,1.0,0.27205117808506335
0,80,True,20.132221005507972,303.81354160207025,1.8039908681958292,152.3097773095344,95.99328803416438,30.528833394240223,46.30567369097065,0.017981549634094394,36.002044553096326,93.53549827288096,29.35821663950424,46.305673726275586,2.39424171991843e-05,0.2680485663589997,0.05210610877822854,1.96671984288309,20.129358897663224,642.305616590244,4313.64263342749,1212.34879985143,2.00558503137787,25.005265749310126,150.00000000000006,96.0,1.0,1.0,0.2783549762821432
