sample,time,solved,E2.Tsi,E2.Tti,K1.P1,M1.PV,M2.PV,M3.PV,R1.T2,R1.Xmax,R1.tau,S4.W,SNK1.P,SNK1.T,SNK1.z[C2H4O],SNK1.z[C2H4],SNK1.z[CO2],SRCE1.P,SRCE1.T,SRCE1.W,SRCR1.M[C2H4],SRCR1.M[O2],SRCR1.P,SRCR1.T,XC1.SP,XC2.SP,XV1.Pos,XV2.Pos,XV3.Pos
0,0,True,20.00145711418338,295.15077756293374,1.7352214244125808,151.06994867407263,96.0,27.32033023016378,46.30567369097065,7.794678431502822e-05,30.188392448585056,96.0,25.901339594480486,46.30567369097071,2.3430705511000126e-05,0.27387551680111477,0.051752656327979644,1.5,20.0,463.1973741460559,4464.0,1195.4,2.0,25.0,150.00000000000006,96.0,1.0,1.0,0.24723652160389975
0,2,True,19.73999634776868,295.14457852102805,1.7382946187872788,151.07491439960438,95.95247999880156,27.325235046141678,46.30567369097065,0.0,29.880739994280997,95.95247999880156,25.89517427502052,46.30567369097082,2.3428944048102126e-05,0.273870650730833,0.0517529471831989,2.00393360969336,19.537963417078004,654.4227557401786,4323.82579641937,1212.59373996268,2.00897069607995,24.68453589933091,150.39477777328398,96.0,1.0,1.0,0.2442822050437104
0,4,True,19.626980644985053,295.1444461831396,1.7380139529751566,151.19338880471855,95.94581976383687,27.317432431197528,46.30567369097065,0.0,29.682757224947597,95.94581976383688,25.882161685283013,46.305673690968376,2.34260736982671e-05,0.27384408730108,0.051754534815223845,2.00393360969336,19.537963417078004,654.4227557401788,4323.82579641937,1212.59373996268,2.00897069607995,24.68453589933091,150.78416125261452,96.0,1.0,1.0,0.24415749804540557
0,6,True,19.57812991586485,295.1122008098156,1.7384790627998705,151.3855481870661,96.02302173319602,27.30486931414936,46.30567369097065,0.0,29.28712324637734,96.023021733196,25.85779912978597,46.30567369095036,2.3421719657215054e-05,0.27378534402797233,0.05175804572332722,2.00393360969336,19.537963417078004,654.4227557401786,4323.82579641937,1212.59373996268,2.00897069607995,24.68453589933091,151.1446272654859,96.0,1.0,1.0,0.24453276036640734
0,8,True,19.55701432151119,295.0356553546567,1.737602026592328,151.55651771673865,96.00919725275276,27.277794216021118,46.30567369097065,0.0,28.932575668835874,96.00919725275276,25.81952809084102,46.30567369086191,2.3415477309938422e-05,0.27369088368655814,0.0517636913192964,2.00393360969336,19.537963417078004,654.4227557401786,4323.82579641937,1212.59373996268,2.00897069607995,24.68453589933091,151.4159462622594,96.0,1.0,1.0,0.24416085548398603
0,10,True,19.547887163474115,294.9258507507194,1.7365660386698027,151.6650304615764,96.01325043606454,27.237957202530684,46.30567369097065,0.0,28.697631858608947,96.01325043606454,25.771615763165414,46.30567369061055,2.340831340578283e-05,0.27356164022961843,0.051771415767646045,2.00393360969336,19.537963417078004,654.4227557401788,4323.82579641937,1212.59373996268,2.00897069607995,24.68453589933091,151.58331816679168,96.0,1.0,1.0,0.24377567946067352
0,20,True,19.541043233216897,294.36879251787275,1.7304618999340458,151.29199646149556,96.0020505333496,27.016736691603484,46.30567369097065,0.00015832489854560286,29.20676229618501,96.0020505333496,25.560047933689148,46.3056736863183,2.3389080289546644e-05,0.27255164746262744,0.05183177899806361,2.00393360969336,19.537963417078004,654.4227557401786,4323.82579641937,1212.59373996268,2.00897069607995,24.68453589933091,151.28663729340803,96.0,1.0,1.0,0.2414656764013466
0,30,True,19.540939964952997,294.53348130436564,1.730942861889028,150.50481454557348,95.98336799492746,27.041707611400003,46.30567369097065,0.03806919407470163,30.964274716539457,95.98336799492746,25.635359350099833,46.30567368678652,2.3428263767285266e-05,0.27136968775201437,0.05190241890923932,2.00393360969336,19.537963417078004,654.4227557401786,4323.82579641937,1212.59373996268,2.00897069607995,24.68453589933091,150.50446376260737,96.0,1.0,1.0,0.2415954799140681
0,40,True,19.540938406735165,295.26859523922315,1.7381139295541936,150.17408664073258,95.97925237344775,27.30824435662242,46.30567369097065,0.05180765927981137,32.09299620235041,95.97925237344774,25.938005375634454,46.305673690752826,2.3496593891947288e-05,0.2703433312103745,0.05196375857587199,2.00393360969336,19.537963417078004,654.4227557401788,4323.82579641937,1212.59373996268,2.00897069607995,24.68453589933091,150.17406368097204,96.0,1.0,1.0,0.2442809503682089
0,60,True,19.540938382868376,296.60838221946767,1.7539682877061678,150.4488535850947,95.99016206584882,27.889548430297765,46.30567369097065,0.03118974539995756,32.07395314429787,95.99016206584882,26.533184579752525,46.305673690182175,2.35808260231684e-05,0.2689387340949698,0.0520477037594117,2.00393360969336,19.537963417078004,654.4227557401786,4323.82579641937,1212.59373996268,2.00897069607995,24.68453589933091,150.4488534867333,96.0,1.0,1.0,0.25069899560149955
0,80,True,19.540938382862976,297.0975393949914,1.7611026249305863,150.77840398558806,95.99805118682553,28.149774656725498,46.30567369097065,0.010351752534151765,31.536409870433232,95.99805118682553,26.785475965937252,46.30567368952063,2.3577613070994603e-05,0.2681670587410477,0.05209382350702871,2.00393360969336,19.537963417078004,654.4227557401786,4323.82579641937,1212.59373996268,2.00897069607995,24.68453589933091,150.77840398516668,96.0,1.0,1.0,0.25380780572794115
0,100,True,19.540938382862976,297.1879708387488,1.7628395043964935,150.8904403992437,95.9999267152517,28.213118706818182,46.30567369097065,0.002753914406917085,31.322336166651166,95.99992671525169,26.844372695138908,46.30567369010572,2.3550026528405727e-05,0.2677549600642632,0.05211845334857157,2.00393360969336,19.537963417078004,654.4227557401788,4323.82579641937,1212.59373996268,2.00897069607995,24.68453589933091,150.89044039924187,96.0,1.0,1.0,0.25458623442717393
