sample,time,solved,E2.Tsi,E2.Tti,K1.P1,M1.PV,M2.PV,M3.PV,R1.T2,R1.Xmax,R1.tau,S4.W,SNK1.P,SNK1.T,SNK1.z[C2H4O],SNK1.z[C2H4],SNK1.z[CO2],SRCE1.P,SRCE1.T,SRCE1.W,SRCR1.M[C2H4],SRCR1.M[O2],SRCR1.P,SRCR1.T,XC1.SP,XC2.SP,XV1.Pos,XV2.Pos,XV3.Pos
0,2,True,20.111515138396953,297.1509338960509,1.5743783162536737,147.60947887494433,80.173494819573,27.09616415580779,46.30567369097065,0.6699380049492862,129.93492931942276,80.17349481957301,26.36952891397909,46.305673690970764,2.3550716396611975e-05,0.2738727408127267,0.05175282900643189,1.95007835972939,20.196159054420207,630.3655739078199,4312.1349960564,1208.4597789082,1.66338695099963,25.103522356304723,150.00000000000006,96.0,1.0,0.929846800688033,0.3749105488859323
0,4,False,20.151386224803957,299.91001860376184,1.6036043899798238,146.74070989385035,81.64430941306847,27.603752517905306,46.30567369097065,1.0292321735399348,15951.347182475169,81.64430941306847,27.064873529091297,49.62036928493592,1.6883843966017136e-05,0.0,0.07127288671032748,1.95007835972939,20.196159054420207,619.5146622869207,4312.1349960564,1208.4597789082,1.66338695099963,25.103522356304723,150.00000000000006,96.0,1.0,0.837624026949189,0.46157952956213805
1,0,True,20.00145711418338,295.15077756293374,1.7352214244125808,151.06994867407263,96.0,27.32033023016378,46.30567369097065,7.794678431502822e-05,30.188392448585056,96.0,25.901339594480486,46.30567369097071,2.3430705511000126e-05,0.27387551680111477,0.051752656327979644,1.5,20.0,463.1973741460559,4464.0,1195.4,2.0,25.0,150.00000000000006,96.0,1.0,1.0,0.24723652160389975
1,2,True,19.892519852243083,295.78501728672495,1.729438622136434,150.24716906816974,94.47067044992964,27.28305722524284,46.30567369097065,0.11390213318407602,36.4538024104771,94.47067044992964,26.033838061063953,46.30567369094592,2.346375415311368e-05,0.27387002212044814,0.051753089724067204,2.04818586750113,19.808837412081175,667.1189175044755,4262.31088474254,1179.82043805933,1.8806070905008603,24.907584727231495,150.00000000000006,96.0,1.0,0.9841560670472246,0.3234652202732891
1,4,True,19.846290614039106,296.21339456978194,1.7603338802276243,151.00829493603555,96.87254642965154,27.49539128831594,46.30567369097065,0.03973534526935061,32.501450464787695,96.87254642965155,26.15554687077491,46.30567369065949,2.3493141031477502e-05,0.2738384853959968,0.051755582734384034,2.04818586750113,19.808837412081175,667.1386563675917,4262.31088474254,1179.82043805933,1.8806070905008603,24.907584727231495,150.00000000000006,96.0,1.0,0.9843719183763742,0.36861923016840314
1,6,True,19.82659413344271,296.1960714722014,1.762900410907786,151.89768003770922,96.86636905947594,27.591859757127228,46.30567369097065,0.0,29.10813676186694,96.86636905947594,26.152141738614322,46.30567369039471,2.3492736825683046e-05,0.27376425728221393,0.0517614529441674,2.04818586750113,19.808837412081175,667.6024630864482,4262.31088474254,1179.82043805933,1.8806070905008603,24.907584727231495,150.00000000000006,96.0,1.0,0.9894827490758269,0.3723231584478443
1,8,True,19.81820100280288,295.90162106304365,1.7590587843351542,152.5558584386772,96.57870091811827,27.561252266957002,46.30567369097065,0.0,27.218191060768614,96.57870091811829,26.053853555780687,46.30567369068541,2.3472479864348732e-05,0.27363984688940574,0.051771292413789576,2.04818586750113,19.808837412081175,667.9107864574216,4262.31088474254,1179.82043805933,1.8806070905008603,24.907584727231495,150.00000000000006,96.0,1.0,0.9929221916249272,0.36569984963908075
1,10,True,19.814623244310724,295.4609900978147,1.7543372492930474,152.9580593403266,96.41675413220014,27.45020563202421,46.30567369097065,0.0,26.180120570163663,96.41675413220014,25.89994814926623,46.30567369096309,2.3442704924244096e-05,0.27346515889194273,0.051785108325164204,2.04818586750113,19.808837412081175,668.116578998446,4262.31088474254,1179.82043805933,1.8806070905008603,24.907584727231495,150.00000000000006,96.0,1.0,0.9952368378623441,0.3586734906396075
1,20,True,19.811990016456093,293.10460264542667,1.7281426293473532,152.35133484635185,96.0904472022409,26.614655052883883,46.30567369097065,0.0,26.118299945965095,96.09044720224091,25.03854017425301,46.3056736908693,2.3309986751644705e-05,0.27205274539888064,0.05189681106681279,2.04818586750113,19.808837412081175,668.4782868182481,4262.31088474254,1179.82043805933,1.8806070905008603,24.907584727231495,150.00000000000006,96.0,1.0,0.9993425265968956,0.32773076526225026
1,30,True,19.81194815225058,292.5938518443206,1.7179824309437766,150.56255971488275,95.94652101499524,26.2972460254564,46.30567369097065,0.025085690712298134,29.467210320765172,95.94652101499526,24.82723644232215,46.30567369075436,2.3333707405558798e-05,0.27040319884559705,0.05202726164655801,2.04818586750113,19.808837412081175,668.5278833603064,4262.31088474254,1179.82043805933,1.8806070905008603,24.907584727231495,150.00000000000006,96.0,1.0,0.9999092469953159,0.31777124630778103
